Experiment,Measurement,Replication,Module,Name,Value
ND-CSMA-1,300,2,NdnBinaryTree.n121.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.n121.ndnL3.cs,added,402
ND-CSMA-1,300,2,NdnBinaryTree.n121.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.n121.ndnL3.cs,hit,23
ND-CSMA-1,300,2,NdnBinaryTree.n121.ndnL3.cs,miss,2933
ND-CSMA-1,300,2,NdnBinaryTree.n121.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbTxFrames,2493
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbRxFrames,6178
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbDroppedFrames,865
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,meanBackoff,0.0011058865
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,nbBackoffs,3367
ND-CSMA-1,300,2,NdnBinaryTree.n121.wlan[0].mac,backoffDurations,3.72352
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntRcvd,2956
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntFwd,2918
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataReceived,408
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataFwd,408
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,added,2918
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,removed,2917
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,matched,408
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,missed,464
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,timeout,2509
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,size:count,872
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,size:mean,1.1043577982
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,size:stddev,0.3096300529
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,size:sum,963
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,size:sqrsum,1147
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,size:min,1
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.pit,size:max,3
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.fib,added,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.fib,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.fib,matched,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.fib,missed,2918
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.cs,added,408
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.cs,hit,38
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.cs,miss,2918
ND-CSMA-1,300,2,NdnBinaryTree.n122.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbTxFrames,2493
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbRxFrames,6171
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbDroppedFrames,871
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,meanBackoff,0.0011187663
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,nbBackoffs,3372
ND-CSMA-1,300,2,NdnBinaryTree.n122.wlan[0].mac,backoffDurations,3.77248
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntRcvd,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataReceived,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,added,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,removed,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,matched,225
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,missed,257
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,timeout,1951
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:count,482
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:mean,1.0912863071
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:stddev,0.3091918326
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:sum,526
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:sqrsum,620
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:min,1
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.pit,size:max,3
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.fib,added,1
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.fib,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.fib,matched,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.fib,missed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.cs,added,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.cs,hit,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.cs,miss,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1111.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbTxFrames,225
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbRxFrames,2907
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbDroppedFrames,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,meanBackoff,0.0011534222
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,nbBackoffs,225
ND-CSMA-1,300,2,NdnBinaryTree.p1111.wlan[0].mac,backoffDurations,0.25952
ND-CSMA-1,300,2,NdnBinaryTree.p1111.producer[0],IntRvcd,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1111.producer[0],DataSent,225
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntRcvd,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataReceived,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,added,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,removed,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,matched,260
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,missed,246
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,timeout,1916
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:count,506
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:mean,1.0849802372
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:stddev,0.2791282391
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:sum,549
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:sqrsum,635
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:min,1
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.pit,size:max,2
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.fib,added,1
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.fib,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.fib,matched,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.fib,missed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.cs,added,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.cs,hit,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.cs,miss,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1112.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbTxFrames,260
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbRxFrames,2872
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbDroppedFrames,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,meanBackoff,0.0012209231
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,nbBackoffs,260
ND-CSMA-1,300,2,NdnBinaryTree.p1112.wlan[0].mac,backoffDurations,0.31744
ND-CSMA-1,300,2,NdnBinaryTree.p1112.producer[0],IntRvcd,2176
ND-CSMA-1,300,2,NdnBinaryTree.p1112.producer[0],DataSent,260
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntRcvd,2109
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataReceived,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,added,2109
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,removed,2109
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,matched,258
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,missed,255
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,timeout,1851
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:count,513
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:mean,1.0779727096
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:stddev,0.2683903539
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:sum,553
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:sqrsum,633
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:min,1
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.pit,size:max,2
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.fib,added,1
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.fib,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.fib,matched,2109
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.fib,missed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.cs,added,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.cs,hit,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.cs,miss,2109
ND-CSMA-1,300,2,NdnBinaryTree.p1121.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbTxFrames,258
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbRxFrames,3072
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbDroppedFrames,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,meanBackoff,0.0012006202
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,nbBackoffs,258
ND-CSMA-1,300,2,NdnBinaryTree.p1121.wlan[0].mac,backoffDurations,0.30976
ND-CSMA-1,300,2,NdnBinaryTree.p1121.producer[0],IntRvcd,2109
ND-CSMA-1,300,2,NdnBinaryTree.p1121.producer[0],DataSent,258
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntRcvd,2133
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataReceived,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,added,2133
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,removed,2133
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,matched,254
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,missed,276
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,timeout,1879
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:count,530
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:mean,1.0886792453
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:stddev,0.2975389777
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:sum,577
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:sqrsum,675
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:min,1
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.pit,size:max,3
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.fib,added,1
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.fib,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.fib,matched,2133
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.fib,missed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.cs,added,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.cs,hit,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.cs,miss,2133
ND-CSMA-1,300,2,NdnBinaryTree.p1122.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbTxFrames,254
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbRxFrames,2882
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbDroppedFrames,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,meanBackoff,0.0011527559
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,nbBackoffs,254
ND-CSMA-1,300,2,NdnBinaryTree.p1122.wlan[0].mac,backoffDurations,0.2928
ND-CSMA-1,300,2,NdnBinaryTree.p1122.producer[0],IntRvcd,2133
ND-CSMA-1,300,2,NdnBinaryTree.p1122.producer[0],DataSent,254
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntRcvd,2044
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataReceived,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,added,2044
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,removed,2044
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,matched,242
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,missed,258
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,timeout,1802
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:count,500
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:mean,1.084
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:stddev,0.2917434292
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:sum,542
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:sqrsum,630
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:min,1
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.pit,size:max,3
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.fib,added,1
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.fib,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.fib,matched,2044
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.fib,missed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.cs,added,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.cs,hit,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.cs,miss,2044
ND-CSMA-1,300,2,NdnBinaryTree.p1211.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbTxFrames,242
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbRxFrames,2914
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbDroppedFrames,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,meanBackoff,0.0010684298
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,nbBackoffs,242
ND-CSMA-1,300,2,NdnBinaryTree.p1211.wlan[0].mac,backoffDurations,0.25856
ND-CSMA-1,300,2,NdnBinaryTree.p1211.producer[0],IntRvcd,2044
ND-CSMA-1,300,2,NdnBinaryTree.p1211.producer[0],DataSent,242
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numIntRcvd,2068
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numIntFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numIntCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numIntDuplicated,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numDataReceived,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numDataFwd,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numDataCanceled,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.forwarding,numDataUnsolicited,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,added,2068
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,removed,2068
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,matched,211
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,missed,261
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,timeout,1857
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,size:count,472
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,size:mean,1.0656779661
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,size:stddev,0.2479811609
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,size:sum,503
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,size:sqrsum,565
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,size:min,1
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.pit,size:max,2
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.fib,added,1
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.fib,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.fib,matched,2068
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.fib,missed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.fib,expired,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.cs,added,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.cs,removed,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.cs,hit,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.cs,miss,2068
ND-CSMA-1,300,2,NdnBinaryTree.p1212.ndnL3.cs,stale,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbTxFrames,211
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbRxFrames,2735
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbDroppedFrames,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbMissedAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbRecvdAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbTxAcks,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbDuplicates,0
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,meanBackoff,0.0011268246
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,nbBackoffs,211
ND-CSMA-1,300,2,NdnBinaryTree.p1212.wlan[0].mac,backoffDurations,0.23776
ND-CSMA-1,300,2,NdnBinaryTree.p1212.producer[0],IntRvcd,2068
ND-CSMA-1,300,2,NdnBinaryTree.p1212.producer[0],DataSent,211
