Experiment,Measurement,Replication,Module,Name,Value
BF,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.p1221.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.p1221.ndnL3.fib,added,1
BF,300,1,NdnBinaryTree.p1221.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.p1221.ndnL3.fib,matched,3439
BF,300,1,NdnBinaryTree.p1221.ndnL3.fib,missed,0
BF,300,1,NdnBinaryTree.p1221.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.p1221.ndnL3.cs,added,0
BF,300,1,NdnBinaryTree.p1221.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.p1221.ndnL3.cs,hit,0
BF,300,1,NdnBinaryTree.p1221.ndnL3.cs,miss,3439
BF,300,1,NdnBinaryTree.p1221.ndnL3.cs,stale,0
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbTxFrames,342
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbRxFrames,4348
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbDroppedFrames,0
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbMissedAcks,0
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbRecvdAcks,0
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbTxAcks,0
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbDuplicates,0
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,meanBackoff,0.001122807
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,nbBackoffs,342
BF,300,1,NdnBinaryTree.p1221.wlan[0].mac,backoffDurations,0.384
BF,300,1,NdnBinaryTree.p1221.producer[0],IntRvcd,3439
BF,300,1,NdnBinaryTree.p1221.producer[0],DataSent,342
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntRcvd,3439
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntFwd,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntCanceled,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numIntDuplicated,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataReceived,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataFwd,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataCanceled,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.forwarding,numDataUnsolicited,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,added,3439
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,removed,3439
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,matched,356
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,missed,628
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,timeout,3083
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:count,984
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:mean,1.137195122
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:stddev,0.3615253355
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:sum,1119
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:sqrsum,1401
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:min,1
BF,300,1,NdnBinaryTree.p1222.ndnL3.pit,size:max,3
BF,300,1,NdnBinaryTree.p1222.ndnL3.fib,added,1
BF,300,1,NdnBinaryTree.p1222.ndnL3.fib,removed,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.fib,matched,3439
BF,300,1,NdnBinaryTree.p1222.ndnL3.fib,missed,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.fib,expired,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.cs,added,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.cs,removed,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.cs,hit,0
BF,300,1,NdnBinaryTree.p1222.ndnL3.cs,miss,3439
BF,300,1,NdnBinaryTree.p1222.ndnL3.cs,stale,0
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbTxFrames,356
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbRxFrames,4334
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbDroppedFrames,0
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbMissedAcks,0
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbRecvdAcks,0
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbTxAcks,0
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbDuplicates,0
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,meanBackoff,0.0011119101
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,nbBackoffs,356
BF,300,1,NdnBinaryTree.p1222.wlan[0].mac,backoffDurations,0.39584
BF,300,1,NdnBinaryTree.p1222.producer[0],IntRvcd,3439
BF,300,1,NdnBinaryTree.p1222.producer[0],DataSent,356
BF,300,2,NdnBinaryTree.radioMedium.propagation,Arrival computation count,474768
BF,300,2,NdnBinaryTree.radioMedium,transmission count,33912
BF,300,2,NdnBinaryTree.radioMedium,radio frame send count,474768
BF,300,2,NdnBinaryTree.radioMedium,reception computation count,474768
BF,300,2,NdnBinaryTree.radioMedium,interference computation count,1409596
BF,300,2,NdnBinaryTree.radioMedium,reception decision computation count,117750
BF,300,2,NdnBinaryTree.radioMedium,listening decision computation count,823477
BF,300,2,NdnBinaryTree.radioMedium,reception cache hit,80.2221533478
BF,300,2,NdnBinaryTree.radioMedium,interference cache hit,66.6666666667
BF,300,2,NdnBinaryTree.radioMedium,noise cache hit,0
BF,300,2,NdnBinaryTree.radioMedium,snir cache hit,50
BF,300,2,NdnBinaryTree.radioMedium,reception decision cache hit,50
BF,300,2,NdnBinaryTree.radioMedium,reception result cache hit,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntRcvd,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntFwd,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntCanceled,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numIntDuplicated,3
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataReceived,2804
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataFwd,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataCanceled,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.forwarding,numDataUnsolicited,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,added,4520
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,removed,4520
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,matched,2807
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,missed,447
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,timeout,1716
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,size:count,3254
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,size:mean,1.0583896742
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,size:stddev,0.2384149175
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,size:sum,3444
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,size:sqrsum,3830
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,size:min,1
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.pit,size:max,3
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.fib,added,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.fib,removed,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.fib,matched,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.fib,missed,4520
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.fib,expired,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.cs,added,2804
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.cs,removed,0
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.cs,hit,31477
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.cs,miss,4523
BF,300,2,NdnBinaryTree.ndnGW.ndnL3.cs,stale,0
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbTxFrames,4520
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbRxFrames,9946
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbDroppedFrames,0
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbMissedAcks,0
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbRecvdAcks,0
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbTxAcks,0
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbDuplicates,0
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,meanBackoff,0.0011274336
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,nbBackoffs,4520
BF,300,2,NdnBinaryTree.ndnGW.wlan[0].mac,backoffDurations,5.096
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],IntSent,36000
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],DataRcvd,34281
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],allRtt:count,2807
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],allRtt:mean,30.4111150695
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],allRtt:stddev,33.7580885649
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],allRtt:sum,85364
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],allRtt:sqrsum,5793756
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],allRtt:min,4
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],allRtt:max,1000
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],lastRtt:count,2807
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],lastRtt:mean,30.4111150695
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],lastRtt:stddev,33.7580885649
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],lastRtt:sum,85364
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],lastRtt:sqrsum,5793756
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],lastRtt:min,4
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],lastRtt:max,1000
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],reTx:count,2807
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],reTx:mean,0
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],reTx:stddev,0
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],reTx:sum,0
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],reTx:sqrsum,0
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],reTx:min,0
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],reTx:max,0
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],hopCount:count,2807
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],hopCount:mean,3
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],hopCount:stddev,0
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],hopCount:sum,8421
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],hopCount:sqrsum,25263
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],hopCount:min,3
BF,300,2,NdnBinaryTree.ndnGW.consumer[0],hopCount:max,3
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numIntRcvd,4520
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numIntFwd,3836
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numIntCanceled,400
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numIntDuplicated,0
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numDataReceived,1130
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numDataFwd,1414
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numDataCanceled,0
BF,300,2,NdnBinaryTree.n11.ndnL3.forwarding,numDataUnsolicited,0
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,added,3836
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,removed,3836
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,matched,1130
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,missed,646
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,timeout,2706
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,size:count,1776
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,size:mean,1.0838963964
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,size:stddev,0.27731046
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,size:sum,1925
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,size:sqrsum,2223
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,size:min,1
BF,300,2,NdnBinaryTree.n11.ndnL3.pit,size:max,2
BF,300,2,NdnBinaryTree.n11.ndnL3.fib,added,0
BF,300,2,NdnBinaryTree.n11.ndnL3.fib,removed,0
BF,300,2,NdnBinaryTree.n11.ndnL3.fib,matched,0
BF,300,2,NdnBinaryTree.n11.ndnL3.fib,missed,4235
BF,300,2,NdnBinaryTree.n11.ndnL3.fib,expired,0
BF,300,2,NdnBinaryTree.n11.ndnL3.cs,added,1130
BF,300,2,NdnBinaryTree.n11.ndnL3.cs,removed,0
BF,300,2,NdnBinaryTree.n11.ndnL3.cs,hit,285
BF,300,2,NdnBinaryTree.n11.ndnL3.cs,miss,4235
BF,300,2,NdnBinaryTree.n11.ndnL3.cs,stale,0
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbTxFrames,5250
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbRxFrames,15137
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbDroppedFrames,0
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbMissedAcks,0
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbRecvdAcks,0
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbTxAcks,0
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbDuplicates,0
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,meanBackoff,0.0013529888
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,nbBackoffs,6173
BF,300,2,NdnBinaryTree.n11.wlan[0].mac,backoffDurations,8.352
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numIntRcvd,4520
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numIntFwd,3841
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numIntCanceled,408
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numIntDuplicated,0
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numDataReceived,1126
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numDataFwd,1397
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numDataCanceled,0
BF,300,2,NdnBinaryTree.n12.ndnL3.forwarding,numDataUnsolicited,0
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,added,3841
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,removed,3841
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,matched,1126
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,missed,656
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,timeout,2715
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,size:count,1782
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,size:mean,1.0903479237
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,size:stddev,0.2867600424
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,size:sum,1943
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,size:sqrsum,2265
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,size:min,1
BF,300,2,NdnBinaryTree.n12.ndnL3.pit,size:max,2
BF,300,2,NdnBinaryTree.n12.ndnL3.fib,added,0
BF,300,2,NdnBinaryTree.n12.ndnL3.fib,removed,0
BF,300,2,NdnBinaryTree.n12.ndnL3.fib,matched,0
BF,300,2,NdnBinaryTree.n12.ndnL3.fib,missed,4249
BF,300,2,NdnBinaryTree.n12.ndnL3.fib,expired,0
BF,300,2,NdnBinaryTree.n12.ndnL3.cs,added,1126
BF,300,2,NdnBinaryTree.n12.ndnL3.cs,removed,0
BF,300,2,NdnBinaryTree.n12.ndnL3.cs,hit,271
BF,300,2,NdnBinaryTree.n12.ndnL3.cs,miss,4249
BF,300,2,NdnBinaryTree.n12.ndnL3.cs,stale,0
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbTxFrames,5238
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbRxFrames,15095
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbDroppedFrames,0
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbMissedAcks,0
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbRecvdAcks,0
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbTxAcks,0
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbDuplicates,0
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,meanBackoff,0.0013458518
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,nbBackoffs,6152
BF,300,2,NdnBinaryTree.n12.wlan[0].mac,backoffDurations,8.27968
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numIntRcvd,3836
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numIntFwd,3402
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numIntCanceled,408
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numIntDuplicated,0
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numDataReceived,567
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numDataFwd,593
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numDataCanceled,0
BF,300,2,NdnBinaryTree.n112.ndnL3.forwarding,numDataUnsolicited,0
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,added,3402
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,removed,3402
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,matched,567
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,missed,596
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,timeout,2835
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,size:count,1163
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,size:mean,1.1117798796
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,size:stddev,0.3285976772
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,size:sum,1293
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,size:sqrsum,1563
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,size:min,1
BF,300,2,NdnBinaryTree.n112.ndnL3.pit,size:max,3
BF,300,2,NdnBinaryTree.n112.ndnL3.fib,added,0
BF,300,2,NdnBinaryTree.n112.ndnL3.fib,removed,0
BF,300,2,NdnBinaryTree.n112.ndnL3.fib,matched,0
BF,300,2,NdnBinaryTree.n112.ndnL3.fib,missed,3798
BF,300,2,NdnBinaryTree.n112.ndnL3.fib,expired,0
BF,300,2,NdnBinaryTree.n112.ndnL3.cs,added,567
BF,300,2,NdnBinaryTree.n112.ndnL3.cs,removed,0
BF,300,2,NdnBinaryTree.n112.ndnL3.cs,hit,38
BF,300,2,NdnBinaryTree.n112.ndnL3.cs,miss,3798
BF,300,2,NdnBinaryTree.n112.ndnL3.cs,stale,0
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbTxFrames,3994
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbRxFrames,7845
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbDroppedFrames,1
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbMissedAcks,0
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbRecvdAcks,0
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbTxAcks,0
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbDuplicates,0
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,meanBackoff,0.0013954598
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,nbBackoffs,4828
BF,300,2,NdnBinaryTree.n112.wlan[0].mac,backoffDurations,6.73728
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntRcvd,3836
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntFwd,3394
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntCanceled,403
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numIntDuplicated,0
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataReceived,515
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataFwd,554
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataCanceled,0
BF,300,2,NdnBinaryTree.n111.ndnL3.forwarding,numDataUnsolicited,0
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,added,3394
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,removed,3394
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,matched,515
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,missed,606
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,timeout,2879
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,size:count,1121
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,size:mean,1.1123996432
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,size:stddev,0.3351940336
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,size:sum,1247
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,size:sqrsum,1513
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,size:min,1
BF,300,2,NdnBinaryTree.n111.ndnL3.pit,size:max,3
BF,300,2,NdnBinaryTree.n111.ndnL3.fib,added,0
BF,300,2,NdnBinaryTree.n111.ndnL3.fib,removed,0
BF,300,2,NdnBinaryTree.n111.ndnL3.fib,matched,0
BF,300,2,NdnBinaryTree.n111.ndnL3.fib,missed,3786
BF,300,2,NdnBinaryTree.n111.ndnL3.fib,expired,0
BF,300,2,NdnBinaryTree.n111.ndnL3.cs,added,515
BF,300,2,NdnBinaryTree.n111.ndnL3.cs,removed,0
BF,300,2,NdnBinaryTree.n111.ndnL3.cs,hit,50
BF,300,2,NdnBinaryTree.n111.ndnL3.cs,miss,3786
BF,300,2,NdnBinaryTree.n111.ndnL3.cs,stale,0
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbTxFrames,3948
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbRxFrames,7880
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbDroppedFrames,0
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbMissedAcks,0
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbRecvdAcks,0
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbTxAcks,0
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbDuplicates,0
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,meanBackoff,0.0014180974
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,nbBackoffs,4741
BF,300,2,NdnBinaryTree.n111.wlan[0].mac,backoffDurations,6.7232
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntRcvd,3841
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntFwd,3391
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntCanceled,418
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numIntDuplicated,0
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataReceived,555
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataFwd,587
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataCanceled,0
BF,300,2,NdnBinaryTree.n121.ndnL3.forwarding,numDataUnsolicited,0
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,added,3391
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,removed,3391
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,matched,555
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,missed,598
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,timeout,2836
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,size:count,1153
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,size:mean,1.1300954033
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,size:stddev,0.3442051148
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,size:sum,1303
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,size:sqrsum,1609
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,size:min,1
BF,300,2,NdnBinaryTree.n121.ndnL3.pit,size:max,3
BF,300,2,NdnBinaryTree.n121.ndnL3.fib,added,0
BF,300,2,NdnBinaryTree.n121.ndnL3.fib,removed,0
BF,300,2,NdnBinaryTree.n121.ndnL3.fib,matched,0
BF,300,2,NdnBinaryTree.n121.ndnL3.fib,missed,3801
BF,300,2,NdnBinaryTree.n121.ndnL3.fib,expired,0
BF,300,2,NdnBinaryTree.n121.ndnL3.cs,added,555
BF,300,2,NdnBinaryTree.n121.ndnL3.cs,removed,0
BF,300,2,NdnBinaryTree.n121.ndnL3.cs,hit,40
BF,300,2,NdnBinaryTree.n121.ndnL3.cs,miss,3801
BF,300,2,NdnBinaryTree.n121.ndnL3.cs,stale,0
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbTxFrames,3977
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbRxFrames,7871
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbDroppedFrames,1
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbMissedAcks,0
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbRecvdAcks,0
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbTxAcks,0
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbDuplicates,0
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,meanBackoff,0.0013643098
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,nbBackoffs,4752
BF,300,2,NdnBinaryTree.n121.wlan[0].mac,backoffDurations,6.4832
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntRcvd,3841
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntFwd,3402
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntCanceled,397
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numIntDuplicated,0
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataReceived,511
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataFwd,553
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataCanceled,0
BF,300,2,NdnBinaryTree.n122.ndnL3.forwarding,numDataUnsolicited,0
BF,300,2,NdnBinaryTree.n122.ndnL3.pit,added,3402
BF,300,2,NdnBinaryTree.n122.ndnL3.pit,removed,3402
BF,300,2,NdnBinaryTree.n122.ndnL3.pit,matched,511
BF,300,2,NdnBinaryTree.n122.ndnL3.pit,missed,620
BF,300,2,NdnBinaryTree.n122.ndnL3.pit,timeout,2891
BF,300,2,NdnBinaryTree.n122.ndnL3.pit,size:count,1131
BF,300,2,NdnBinaryTree.n122.ndnL3.pit,size:mean,1.1140583554
